StudentID,Major,ClassYear,GPA_Sem1,GPA_Sem2,Credits_Enrolled,Hours_Study,AttendanceRate,Scholarship,GPA_change,StudentIntensity,AttendanceFlag,Activity,HoursPerWeek,LeadershipRole
1133,Psychology,Sophomore,2.66,3.07,14,10.0,0.92,No,0.4099999999999997,0.7142857142857143,True,Intramural Sports,4,Yes
1133,Psychology,Sophomore,2.66,3.07,14,10.0,0.92,No,0.4099999999999997,0.7142857142857143,True,Community Service,2,No
1134,English,Senior,2.98,3.01,18,19.0,0.78,Yes,0.029999999999999805,1.0555555555555556,False,Music Club,1,Yes
1134,English,Senior,2.98,3.01,18,19.0,0.78,Yes,0.029999999999999805,1.0555555555555556,False,Debate Team,9,Yes
1136,Economics,Freshman,2.66,3.03,13,15.0,0.83,No,0.36999999999999966,1.1538461538461537,False,Debate Team,15,Yes
1136,Economics,Freshman,2.66,3.03,13,15.0,0.83,No,0.36999999999999966,1.1538461538461537,False,Student Government,3,No
1137,Psychology,Sophomore,3.07,3.01,18,27.0,0.93,No,-0.06000000000000005,1.5,True,Undergrad Research,11,No
1140,English,Junior,2.6,2.91,18,38.0,0.99,Yes,0.31000000000000005,2.111111111111111,True,Undergrad Research,4,No
1141,Computer Science,Sophomore,2.94,2.57,14,33.0,0.77,No,-0.3700000000000001,2.357142857142857,False,Music Club,9,Yes
1141,Computer Science,Sophomore,2.94,2.57,14,33.0,0.77,No,-0.3700000000000001,2.357142857142857,False,Intramural Sports,1,Yes
1143,Psychology,Senior,3.87,2.88,14,21.0,0.86,Yes,-0.9900000000000002,1.5,False,Undergrad Research,1,Yes
1143,Psychology,Senior,3.87,2.88,14,21.0,0.86,Yes,-0.9900000000000002,1.5,False,Student Government,9,No
1143,Psychology,Senior,3.87,2.88,14,21.0,0.86,Yes,-0.9900000000000002,1.5,False,Music Club,10,No
1144,Psychology,Freshman,2.51,3.46,13,39.0,0.97,Yes,0.9500000000000002,3.0,True,Undergrad Research,6,No
1144,Psychology,Freshman,2.51,3.46,13,39.0,0.97,Yes,0.9500000000000002,3.0,True,Student Government,1,No
1144,Psychology,Freshman,2.51,3.46,13,39.0,0.97,Yes,0.9500000000000002,3.0,True,Music Club,11,No
1145,Psychology,Senior,3.26,3.39,18,17.0,0.79,Yes,0.13000000000000034,0.9444444444444444,False,Intramural Sports,3,No
1145,Psychology,Senior,3.26,3.39,18,17.0,0.79,Yes,0.13000000000000034,0.9444444444444444,False,Undergrad Research,5,No
1146,Psychology,Sophomore,3.61,3.73,12,19.0,0.92,Yes,0.1200000000000001,1.5833333333333333,True,Debate Team,12,No
1147,Psychology,Junior,3.08,3.12,17,33.0,0.96,Yes,0.040000000000000036,1.9411764705882353,True,Music Club,4,No
1147,Psychology,Junior,3.08,3.12,17,33.0,0.96,Yes,0.040000000000000036,1.9411764705882353,True,Community Service,9,No
1147,Psychology,Junior,3.08,3.12,17,33.0,0.96,Yes,0.040000000000000036,1.9411764705882353,True,Student Government,3,No
1150,Psychology,Freshman,3.81,2.09,15,36.0,0.87,No,-1.7200000000000002,2.4,False,Music Club,1,No
1152,Computer Science,Freshman,3.77,3.51,16,18.0,0.97,Yes,-0.26000000000000023,1.125,True,Music Club,9,Yes
1152,Computer Science,Freshman,3.77,3.51,16,18.0,0.97,Yes,-0.26000000000000023,1.125,True,Debate Team,4,Yes
1154,Computer Science,Senior,3.69,2.59,14,26.0,0.76,No,-1.1,1.8571428571428572,False,Student Government,7,Yes
1155,Economics,Sophomore,3.29,3.62,16,15.0,0.98,Yes,0.33000000000000007,0.9375,True,Undergrad Research,4,Yes
1155,Economics,Sophomore,3.29,3.62,16,15.0,0.98,Yes,0.33000000000000007,0.9375,True,Student Government,15,No
1156,Computer Science,Senior,3.01,2.92,14,31.0,0.92,No,-0.08999999999999986,2.2142857142857144,True,Intramural Sports,14,Yes
1156,Computer Science,Senior,3.01,2.92,14,31.0,0.92,No,-0.08999999999999986,2.2142857142857144,True,Debate Team,2,Yes
1159,Computer Science,Junior,3.27,3.23,18,32.0,0.91,No,-0.040000000000000036,1.7777777777777777,True,Intramural Sports,11,No
1160,Economics,Junior,3.52,2.61,15,33.0,0.85,Yes,-0.9100000000000001,2.2,False,Intramural Sports,14,No
1161,Economics,Junior,3.57,3.19,18,25.0,0.91,Yes,-0.3799999999999999,1.3888888888888888,True,Student Government,10,No
1161,Economics,Junior,3.57,3.19,18,25.0,0.91,Yes,-0.3799999999999999,1.3888888888888888,True,Intramural Sports,15,No
1161,Economics,Junior,3.57,3.19,18,25.0,0.91,Yes,-0.3799999999999999,1.3888888888888888,True,Undergrad Research,11,Yes
1163,English,Sophomore,2.66,3.64,12,24.0,0.91,No,0.98,2.0,True,Debate Team,14,Yes
1165,Economics,Senior,2.94,2.66,16,23.0,0.76,No,-0.2799999999999998,1.4375,False,Student Government,14,No
1165,Economics,Senior,2.94,2.66,16,23.0,0.76,No,-0.2799999999999998,1.4375,False,Community Service,9,Yes
1165,Economics,Senior,2.94,2.66,16,23.0,0.76,No,-0.2799999999999998,1.4375,False,Intramural Sports,11,No
1166,Biology,Junior,2.89,3.26,17,9.0,0.99,Yes,0.36999999999999966,0.5294117647058824,True,Community Service,1,No
1168,Economics,Sophomore,2.93,2.75,16,5.0,0.97,No,-0.18000000000000016,0.3125,True,Student Government,11,No
1171,Computer Science,Sophomore,3.2,2.97,16,39.0,0.93,Yes,-0.22999999999999998,2.4375,True,Undergrad Research,2,No
1171,Computer Science,Sophomore,3.2,2.97,16,39.0,0.93,Yes,-0.22999999999999998,2.4375,True,Music Club,5,No
1172,Computer Science,Junior,3.03,3.65,13,29.0,0.97,Yes,0.6200000000000001,2.230769230769231,True,Debate Team,2,No
1172,Computer Science,Junior,3.03,3.65,13,29.0,0.97,Yes,0.6200000000000001,2.230769230769231,True,Music Club,6,No
1172,Computer Science,Junior,3.03,3.65,13,29.0,0.97,Yes,0.6200000000000001,2.230769230769231,True,Undergrad Research,10,Yes
1175,Psychology,Sophomore,3.57,3.63,13,22.0,0.92,Yes,0.06000000000000005,1.6923076923076923,True,Intramural Sports,4,No
1175,Psychology,Sophomore,3.57,3.63,13,22.0,0.92,Yes,0.06000000000000005,1.6923076923076923,True,Music Club,7,Yes
1176,Biology,Sophomore,2.97,3.04,18,19.0,0.95,No,0.06999999999999984,1.0555555555555556,True,Student Government,6,Yes
1176,Biology,Sophomore,2.97,3.04,18,19.0,0.95,No,0.06999999999999984,1.0555555555555556,True,Debate Team,12,Yes
1177,Economics,Sophomore,3.37,2.54,14,20.0,0.94,No,-0.8300000000000001,1.4285714285714286,True,Undergrad Research,7,No
1177,Economics,Sophomore,3.37,2.54,14,20.0,0.94,No,-0.8300000000000001,1.4285714285714286,True,Debate Team,6,No
1177,Economics,Sophomore,3.37,2.54,14,20.0,0.94,No,-0.8300000000000001,1.4285714285714286,True,Community Service,1,No
1179,English,Freshman,2.16,3.29,13,12.0,0.86,No,1.13,0.9230769230769231,False,Music Club,5,Yes
1179,English,Freshman,2.16,3.29,13,12.0,0.86,No,1.13,0.9230769230769231,False,Intramural Sports,5,No
1179,English,Freshman,2.16,3.29,13,12.0,0.86,No,1.13,0.9230769230769231,False,Undergrad Research,12,No
1182,Economics,Sophomore,3.69,4.0,18,33.0,0.89,No,0.31000000000000005,1.8333333333333333,False,Community Service,1,No
1182,Economics,Sophomore,3.69,4.0,18,33.0,0.89,No,0.31000000000000005,1.8333333333333333,False,Student Government,12,No
1183,Computer Science,Junior,3.28,3.84,16,12.0,0.75,No,0.56,0.75,False,Music Club,10,No
1183,Computer Science,Junior,3.28,3.84,16,12.0,0.75,No,0.56,0.75,False,Undergrad Research,5,No
1185,Biology,Junior,3.84,3.08,13,31.0,0.84,No,-0.7599999999999998,2.3846153846153846,False,Music Club,10,No
1185,Biology,Junior,3.84,3.08,13,31.0,0.84,No,-0.7599999999999998,2.3846153846153846,False,Undergrad Research,9,No
1186,Psychology,Senior,3.71,2.91,14,11.0,0.85,No,-0.7999999999999998,0.7857142857142857,False,Undergrad Research,14,No
1186,Psychology,Senior,3.71,2.91,14,11.0,0.85,No,-0.7999999999999998,0.7857142857142857,False,Community Service,5,No
1186,Psychology,Senior,3.71,2.91,14,11.0,0.85,No,-0.7999999999999998,0.7857142857142857,False,Debate Team,10,No
1187,English,Freshman,2.85,3.24,14,7.0,0.92,Yes,0.3900000000000001,0.5,True,Intramural Sports,10,No
1188,Computer Science,Freshman,3.25,3.13,18,33.0,0.85,Yes,-0.1200000000000001,1.8333333333333333,False,Debate Team,1,No
1188,Computer Science,Freshman,3.25,3.13,18,33.0,0.85,Yes,-0.1200000000000001,1.8333333333333333,False,Community Service,13,No
1188,Computer Science,Freshman,3.25,3.13,18,33.0,0.85,Yes,-0.1200000000000001,1.8333333333333333,False,Intramural Sports,3,No
1189,Computer Science,Senior,3.34,3.41,17,28.0,0.86,No,0.07000000000000028,1.6470588235294117,False,Community Service,7,Yes
1189,Computer Science,Senior,3.34,3.41,17,28.0,0.86,No,0.07000000000000028,1.6470588235294117,False,Music Club,6,No
1192,English,Senior,3.16,3.25,17,19.0,0.81,No,0.08999999999999986,1.1176470588235294,False,Music Club,14,No
1192,English,Senior,3.16,3.25,17,19.0,0.81,No,0.08999999999999986,1.1176470588235294,False,Debate Team,6,Yes
1192,English,Senior,3.16,3.25,17,19.0,0.81,No,0.08999999999999986,1.1176470588235294,False,Undergrad Research,15,No
1193,Psychology,Senior,3.29,3.1,12,29.0,0.77,Yes,-0.18999999999999995,2.4166666666666665,False,Community Service,13,No
1193,Psychology,Senior,3.29,3.1,12,29.0,0.77,Yes,-0.18999999999999995,2.4166666666666665,False,Debate Team,4,Yes
1193,Psychology,Senior,3.29,3.1,12,29.0,0.77,Yes,-0.18999999999999995,2.4166666666666665,False,Intramural Sports,7,No
1194,Biology,Freshman,2.45,3.61,16,34.0,0.9,No,1.1599999999999997,2.125,True,Debate Team,7,Yes
1194,Biology,Freshman,2.45,3.61,16,34.0,0.9,No,1.1599999999999997,2.125,True,Intramural Sports,2,No
1194,Biology,Freshman,2.45,3.61,16,34.0,0.9,No,1.1599999999999997,2.125,True,Student Government,12,No
1195,Psychology,Junior,3.59,2.55,17,18.0,0.92,No,-1.04,1.0588235294117647,True,Music Club,6,No
1195,Psychology,Junior,3.59,2.55,17,18.0,0.92,No,-1.04,1.0588235294117647,True,Debate Team,14,Yes
1196,Economics,Senior,3.46,3.34,16,11.0,0.9,Yes,-0.1200000000000001,0.6875,True,Student Government,11,No
1196,Economics,Senior,3.46,3.34,16,11.0,0.9,Yes,-0.1200000000000001,0.6875,True,Intramural Sports,3,Yes
1197,Economics,Sophomore,3.68,3.21,15,21.0,0.87,Yes,-0.4700000000000002,1.4,False,Intramural Sports,10,No
1197,Economics,Sophomore,3.68,3.21,15,21.0,0.87,Yes,-0.4700000000000002,1.4,False,Debate Team,3,Yes
1198,Computer Science,Freshman,3.14,2.64,12,24.0,0.84,No,-0.5,2.0,False,Student Government,9,Yes
1200,Psychology,Senior,3.01,3.6,18,13.0,0.88,No,0.5900000000000003,0.7222222222222222,False,Community Service,11,Yes
1202,Economics,Junior,2.96,3.27,13,6.0,0.76,Yes,0.31000000000000005,0.46153846153846156,False,Community Service,7,Yes
1202,Economics,Junior,2.96,3.27,13,6.0,0.76,Yes,0.31000000000000005,0.46153846153846156,False,Music Club,15,Yes
1202,Economics,Junior,2.96,3.27,13,6.0,0.76,Yes,0.31000000000000005,0.46153846153846156,False,Intramural Sports,15,No
1203,Computer Science,Junior,2.47,3.89,17,28.0,0.84,Yes,1.42,1.6470588235294117,False,Community Service,8,No
1203,Computer Science,Junior,2.47,3.89,17,28.0,0.84,Yes,1.42,1.6470588235294117,False,Debate Team,13,No
1203,Computer Science,Junior,2.47,3.89,17,28.0,0.84,Yes,1.42,1.6470588235294117,False,Intramural Sports,1,No
1204,Computer Science,Junior,3.57,3.38,12,12.0,0.85,No,-0.18999999999999995,1.0,False,Debate Team,3,No
1207,English,Senior,2.49,3.09,15,21.0,0.88,No,0.5999999999999996,1.4,False,Intramural Sports,8,No
1207,English,Senior,2.49,3.09,15,21.0,0.88,No,0.5999999999999996,1.4,False,Debate Team,1,Yes
1207,English,Senior,2.49,3.09,15,21.0,0.88,No,0.5999999999999996,1.4,False,Community Service,2,No
1209,Psychology,Sophomore,2.84,2.96,12,25.0,0.94,No,0.1200000000000001,2.0833333333333335,True,Student Government,6,No
1212,Psychology,Sophomore,3.87,3.51,14,22.0,0.99,Yes,-0.3600000000000003,1.5714285714285714,True,Intramural Sports,10,No
1212,Psychology,Sophomore,3.87,3.51,14,22.0,0.99,Yes,-0.3600000000000003,1.5714285714285714,True,Community Service,7,No
1212,Psychology,Sophomore,3.87,3.51,14,22.0,0.99,Yes,-0.3600000000000003,1.5714285714285714,True,Music Club,7,No
1213,Economics,Junior,3.22,3.33,16,35.0,0.75,No,0.10999999999999988,2.1875,False,Intramural Sports,1,No
1213,Economics,Junior,3.22,3.33,16,35.0,0.75,No,0.10999999999999988,2.1875,False,Undergrad Research,11,Yes
1214,Biology,Freshman,3.63,3.55,17,36.0,0.8,Yes,-0.08000000000000007,2.1176470588235294,False,Debate Team,13,No
1214,Biology,Freshman,3.63,3.55,17,36.0,0.8,Yes,-0.08000000000000007,2.1176470588235294,False,Intramural Sports,13,No
1214,Biology,Freshman,3.63,3.55,17,36.0,0.8,Yes,-0.08000000000000007,2.1176470588235294,False,Undergrad Research,10,Yes
1215,Economics,Senior,3.23,3.41,17,15.0,0.75,Yes,0.18000000000000016,0.8823529411764706,False,Student Government,9,No
1215,Economics,Senior,3.23,3.41,17,15.0,0.75,Yes,0.18000000000000016,0.8823529411764706,False,Undergrad Research,9,No
1215,Economics,Senior,3.23,3.41,17,15.0,0.75,Yes,0.18000000000000016,0.8823529411764706,False,Intramural Sports,1,No
1219,Computer Science,Sophomore,2.69,3.02,17,15.0,0.98,Yes,0.33000000000000007,0.8823529411764706,True,Community Service,14,No
1220,Computer Science,Junior,2.68,3.64,16,26.0,0.77,No,0.96,1.625,False,Debate Team,3,No
1221,Biology,Sophomore,3.22,3.67,12,28.0,0.98,No,0.44999999999999973,2.3333333333333335,True,Student Government,13,No
1222,Computer Science,Freshman,3.0,2.93,12,21.0,0.84,No,-0.06999999999999984,1.75,False,Community Service,11,Yes
1222,Computer Science,Freshman,3.0,2.93,12,21.0,0.84,No,-0.06999999999999984,1.75,False,Undergrad Research,14,No
1222,Computer Science,Freshman,3.0,2.93,12,21.0,0.84,No,-0.06999999999999984,1.75,False,Debate Team,2,No
1223,Economics,Sophomore,2.34,3.58,16,16.0,0.78,No,1.2400000000000002,1.0,False,Student Government,2,Yes
1223,Economics,Sophomore,2.34,3.58,16,16.0,0.78,No,1.2400000000000002,1.0,False,Intramural Sports,6,No
1223,Economics,Sophomore,2.34,3.58,16,16.0,0.78,No,1.2400000000000002,1.0,False,Community Service,15,No
1224,Psychology,Freshman,3.41,3.06,17,36.0,0.87,No,-0.3500000000000001,2.1176470588235294,False,Music Club,4,No
1224,Psychology,Freshman,3.41,3.06,17,36.0,0.87,No,-0.3500000000000001,2.1176470588235294,False,Student Government,4,No
1224,Psychology,Freshman,3.41,3.06,17,36.0,0.87,No,-0.3500000000000001,2.1176470588235294,False,Community Service,13,No
1225,Computer Science,Sophomore,2.71,3.06,18,19.0,0.81,Yes,0.3500000000000001,1.0555555555555556,False,Student Government,13,No
1225,Computer Science,Sophomore,2.71,3.06,18,19.0,0.81,Yes,0.3500000000000001,1.0555555555555556,False,Undergrad Research,15,Yes
1225,Computer Science,Sophomore,2.71,3.06,18,19.0,0.81,Yes,0.3500000000000001,1.0555555555555556,False,Music Club,13,No
1227,Biology,Junior,3.18,3.31,18,26.0,0.83,No,0.1299999999999999,1.4444444444444444,False,Intramural Sports,14,No
1227,Biology,Junior,3.18,3.31,18,26.0,0.83,No,0.1299999999999999,1.4444444444444444,False,Undergrad Research,12,No
1227,Biology,Junior,3.18,3.31,18,26.0,0.83,No,0.1299999999999999,1.4444444444444444,False,Community Service,10,No
1229,Economics,Senior,3.25,2.67,12,24.0,0.88,No,-0.5800000000000001,2.0,False,Debate Team,15,No
1229,Economics,Senior,3.25,2.67,12,24.0,0.88,No,-0.5800000000000001,2.0,False,Intramural Sports,13,Yes
1229,Economics,Senior,3.25,2.67,12,24.0,0.88,No,-0.5800000000000001,2.0,False,Community Service,9,No
1232,Computer Science,Sophomore,2.78,2.09,14,36.0,0.93,No,-0.69,2.5714285714285716,True,Music Club,5,No
1232,Computer Science,Sophomore,2.78,2.09,14,36.0,0.93,No,-0.69,2.5714285714285716,True,Debate Team,14,No
1232,Computer Science,Sophomore,2.78,2.09,14,36.0,0.93,No,-0.69,2.5714285714285716,True,Student Government,10,No
1234,Psychology,Freshman,2.89,3.62,16,6.0,0.85,No,0.73,0.375,False,Intramural Sports,3,No
1234,Psychology,Freshman,2.89,3.62,16,6.0,0.85,No,0.73,0.375,False,Community Service,12,No
1234,Psychology,Freshman,2.89,3.62,16,6.0,0.85,No,0.73,0.375,False,Debate Team,7,No
1236,Biology,Sophomore,3.33,3.01,16,37.0,0.8,No,-0.3200000000000003,2.3125,False,Community Service,15,No
1236,Biology,Sophomore,3.33,3.01,16,37.0,0.8,No,-0.3200000000000003,2.3125,False,Undergrad Research,13,Yes
1237,Computer Science,Senior,3.19,2.8,14,17.0,0.92,No,-0.3900000000000001,1.2142857142857142,True,Community Service,7,No
1238,Psychology,Sophomore,3.22,3.94,15,34.0,0.8,Yes,0.7199999999999998,2.2666666666666666,False,Undergrad Research,5,No
1238,Psychology,Sophomore,3.22,3.94,15,34.0,0.8,Yes,0.7199999999999998,2.2666666666666666,False,Community Service,4,No
1239,English,Sophomore,3.28,3.64,17,37.0,0.88,No,0.3600000000000003,2.176470588235294,False,Community Service,5,No
1239,English,Sophomore,3.28,3.64,17,37.0,0.88,No,0.3600000000000003,2.176470588235294,False,Undergrad Research,10,No
1241,Economics,Freshman,3.1,3.25,18,30.0,0.78,No,0.1499999999999999,1.6666666666666667,False,Student Government,13,No
1241,Economics,Freshman,3.1,3.25,18,30.0,0.78,No,0.1499999999999999,1.6666666666666667,False,Music Club,6,No
1241,Economics,Freshman,3.1,3.25,18,30.0,0.78,No,0.1499999999999999,1.6666666666666667,False,Debate Team,8,No
1242,Computer Science,Senior,3.25,3.72,17,26.0,0.89,No,0.4700000000000002,1.5294117647058822,False,Intramural Sports,8,No
1242,Computer Science,Senior,3.25,3.72,17,26.0,0.89,No,0.4700000000000002,1.5294117647058822,False,Student Government,2,No
1248,Computer Science,Junior,3.11,3.19,18,7.0,0.76,Yes,0.08000000000000007,0.3888888888888889,False,Community Service,1,No
1250,Economics,Junior,3.43,2.84,15,13.0,0.99,No,-0.5900000000000003,0.8666666666666667,True,Community Service,2,No
